# Constructed from biom file
#OTU ID	AqFl2-01	AqFl2-02	AqFl2-03	AqFl2-04	AqFl2-05	AqFl2-06	AqFl2-07	AqFl2-08	AqFl2-09	AqFl2-10	AqFl2-11	AqFl2-12	AqFl2-13	AqFl2-14	AqFl2-15	AqFl2-16	AqFl2-17	AqFl2-18	AqFl2-19	AqFl2-20	AqFl2-21	AqFl2-22	AqFl2-23	AqFl2-24	AqFl2-25	AqFl2-26	AqFl2-27	AqFl2-28	AqFl2-29	AqFl2-30	AqFl2-31	AqFl2-32	AqFl2-33	AqFl2-34	AqFl2-35	AqFl2-36	AqFl2-37	AqFl2-38	AqFl2-39	AqFl2-40	AqFl2-41	AqFl2-42	AqFl2-43	AqFl2-44	AqFl2-45	AqFl2-46	AqFl2-47	AqFl2-48	AqFl2-49	AqFl2-50	AqFl2-51	AqFl2-52	AqFl2-53	AqFl2-54	AqFl2-55	AqFl2-56	AqFl2-57	AqFl2-58	AqFl2-59	AqFl2-60	AqFl2-61	AqFl2-62	AqFl2-63	AqFl2-64	AqFl2-65	AqFl2-66	AqFl2-67	AqFl2-68	AqFl2-69	AqFl2-70	AqFl2-71	AqFl2-72	AqFl2-EB1	AqFl2-EB2	AqFl2-EB3	AqFl2-EB4	AqFl2-LB1	AqFl2-LB2	AqFl2-M1	AqFl2-M2	taxonomy
5245950d7b060000272fa1d4f5813c5b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025218307738632943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000327382846957613	0.0	9.054690329590728e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002530118137054553	0.0	0.0	0.0	0.0	0.0	0.0002663342814833754	0.0	0.0	0.0006257652020133315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__
1278242345c938881ce57d2151af8627	0.0	0.0	0.0	0.0002855860634001061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002380069238377844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007209903414501428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__thermoamylovorans
726326cf6d8338e0729180e5f4d4d3fb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006289881494986327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005053007034578421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005863012438783252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
34430a27267baa0e7c590e14c93edf41	0.00017922039129785434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000318716907417879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005092622063785091	0.0	0.0	0.0	0.0	0.0	0.0005073452315185406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
11f2150840df78889087b61c2cb9f7c9	2.9870065216309055e-05	0.0	0.0	0.0	0.0	0.0	0.00015436863229391788	0.0	0.0	7.505977975316055e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.224952449493651e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002455371352182098	0.0	0.0	0.0	0.0	0.0	5.6371692390948964e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.457359881534512e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001913387333375853	0.0	0.0	0.0	0.0	0.0	0.0	0.0017853193035674787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Saccharomonospora; s__
ef1b4cc796cf76ae27d65229e8c7bc25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.892036934732854e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.606503441988293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
80e48f977387854e87dd0fc282402ee6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.737060428267125e-05	0.00014534307572374244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Sporosarcina; s__
4d2475f06c66c0a253a7c5dfe0f1beed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004018298714144411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017723229615516686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Salinibacterium; s__amurskyense
c14f9658671405ff585d2b54b136c8e5	0.0021904714491959975	0.002949314360424458	0.0	0.0	0.0	0.0	0.0017392199238448081	0.0	0.0	0.0017585434113597616	0.0	0.0	0.0	0.00022562894067212354	0.0	0.0	0.0	0.0	0.001768364776641135	0.0	0.0	0.0005896780699580389	0.0	0.0	0.0025599963911945144	0.0	0.0	0.0	0.0	0.0	0.0014914107472513481	0.0	0.002426657008330315	0.0	0.0	0.0	0.0014994870175992425	0.0	0.0	0.0	0.0	0.00016615527764546895	0.002578774255074833	0.0	0.0	0.002437332804914297	0.0	0.0	0.0017471528865309427	0.0	0.0	0.0005713508366208679	0.0	0.0	0.0	0.0011584887327628088	0.0022197851565080667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019760750330149123	0.0	0.002417290738458622	0.002092290713448141	0.0	0.00021204410517387616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Oceanobacillus; s__caeni
34d4ad605e18ed1db38018e005318db0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002573478162965505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018489324847706352	0.0	0.0	0.0	0.0	0.0	0.0002982943952613805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__oleronius
0927d81d39dbfb2fbf292c942eb08aaa	0.0	0.0	0.0	0.0	0.0	0.0	4.1164968611711435e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.112476224746826e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003171121652154381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__
382acb65b71211b272963137235452db	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003259688518652662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001684335678192807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002242236256960275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017350902728911424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
0caaa2af77d89744f43646bc63ac9251	0.0008861452680838353	0.0	0.0	0.0	0.0	0.0	0.0005454358341051765	0.0	0.0	0.0004932499812350551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005757466714645556	0.0	0.0	0.0	0.0	0.0	0.0007217610970768675	0.0	0.0	0.0	0.0	0.0	0.0012367796440620937	0.0	0.0013582035494386093	0.0	0.0	0.0	0.0008793984012988037	0.0	0.0	0.0	0.0	0.0	0.0005838734162433584	0.0	0.0	0.002169820667789557	0.0	0.0	0.0007990028444501262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010306145369501738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007229542803713093	0.0	0.0	0.0023911893867978756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
31a95c91b95c1565988d7cf45f5e97a5	0.0	0.0	0.0	0.0	0.000316384776619165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002076288782108323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Vagococcus; s__
75b9707560831299ff7d2560bdec427f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005361412839511468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027247426091356726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033633543854404125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
3cc2300d6cb5f73e688a8879e0ee6900	0.0004978344202718176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009221630083959725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005243407186552203	0.0	0.0	0.0	0.0	0.0	0.00033832551425478166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009416877942774357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010315097020299332	0.0	0.0	0.001030417120776776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012007457262931715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__variabile
a2f646a2439f0d5df3d9bd3840029641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.774458803915916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022245951236874887	0.0	0.0001364095195656721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006257652020133315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Saccharopolyspora; s__
d9316debfc2d0f300b60f5ff2530860e	0.005625528949071539	0.0	0.0	0.0	0.0	0.0	0.0029227127714315116	0.0	0.0	0.0017156521086436698	0.0	0.0	0.0	0.000651816939719468	0.0	0.0	0.0	0.0	0.004163882177556161	0.00013210475907394565	0.0	0.0009571586063087008	0.0	0.0	0.004409509202453987	0.0010290556900726393	0.0	0.0	0.0	0.0	0.00418322526668061	0.0	0.003531329228540384	0.0	0.0	0.0	0.002559274834549083	0.0	0.0	0.0	0.0	0.0	0.0027247426091356725	0.0	0.0	0.0053205191717031605	0.0	0.0	0.0017471528865309427	0.0	0.0	0.0	0.0	0.0	0.0	0.004409731305355207	0.0033957427691819826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037882804291456606	0.0	0.001737921445950643	0.002069298507805854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__
bd60cd0979eb7e764bf07740b4b3dec6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015186358311276955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021306742518670033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Octadecabacter; s__
47a635f54f9557f1ec41ff709ec2c0e8	0.0009458853985164534	0.0	0.0	0.0	0.0	0.0	0.003704847175054029	0.0	0.0	0.0042355161432140595	0.0	0.0	0.0	0.0010404001153214585	0.0	0.0	0.0	0.0	0.003804040507890814	0.0	0.0	0.0011622640219462795	0.0	0.0	0.004048628653915554	0.0	0.0	0.0	0.0	0.0	0.003264734501605085	0.0	0.004581673306772908	0.0005254977425801199	0.0	0.0	0.0024578057882453748	0.0	0.0	0.002126090163578774	0.0	0.0	0.004135770031723789	0.0	0.0	0.003467749925691073	0.0	0.0	0.002567462473499739	0.0	0.0	0.0	0.0	0.0	0.0	0.004858178556747262	0.0036732159137454912	0.0	0.0	0.0	0.0	0.0023598443778302188	0.0	0.0	0.0	0.0	0.0029785716351297944	0.0	0.001074351439314943	0.004437495688961442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus
0efe59bb1bcbeba069d18f42cc3a4326	0.0007268382535968536	0.0	0.0	0.0	0.0	0.0	0.0006689307399403108	0.0	0.0	0.0007720434488896514	0.0	0.0	0.0	0.00022562894067212354	0.0	0.0	0.0	0.0	0.0002878733357322778	0.0	0.0	0.00040166477229025836	0.0	0.0	0.0009134788884879105	0.0	0.0	0.0	0.0	0.0	0.0008184571173940325	0.0	0.000833031510322347	0.0	0.0	0.0	0.00039460184673664273	0.0	0.0	0.0	0.0	0.0	0.0008952725715731496	0.0	0.00013589110592711706	0.0010799564054295057	0.0	0.0007266293874198339	0.00042613485037340065	0.0	0.0	0.0	0.0	0.0	0.0	0.0007598689537476488	0.00027747314456350833	0.0	0.0	0.0	0.0	0.0008291345111295363	0.0	0.0	0.0	0.0	0.0006361997667267522	0.0	0.0	0.0011151219736509324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Gordoniaceae; g__Gordonia; s__
9c7df19a5a6108901cf92757b3d060ee	0.0011151491014088715	0.0	0.0	0.0	0.0	0.0	0.0009056293094576516	0.0	0.0	0.001147342347655454	0.0	0.0	0.0	0.00023816388182057484	0.0	0.0	0.0	0.0	0.0008739011977587004	0.0007067604610456092	0.0	0.0004785793031543504	0.0	0.0	0.0014999097798628655	0.0	0.0	0.0	0.0	0.0	0.0015823504269617962	0.0	0.0012676566461427019	0.0	0.0	0.0	0.0009921417860807018	0.0	0.0	0.0	0.0	0.0	0.001917051049999027	0.0	0.0	0.0013870999702764292	0.0	0.0	0.0010440303834148316	0.0	0.0	0.0	0.0	0.0	0.0	0.001046376919914795	0.0012288096402098226	0.0	0.0	0.0	0.0	0.0005740162000127559	0.0	0.0	0.0	0.0	0.000877184526850522	0.0	0.0	0.0010691375623663579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter; s__
eaabd92d88886f9789f712ae935f4d27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004932499812350551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028764102400204546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003470180545782285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae
917b465fdf952095ea6cfb764f925fbc	0.0	0.0	0.0	0.0	0.00023728858246437377	0.0	0.0	0.0	0.0	0.0002895162933336193	0.0	0.0016184884071062933	0.0	0.0	0.0	0.0	0.0	0.00288912964969303	0.00023646738292294248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027436673192145697	0.0	0.0	0.0	0.0	0.0	0.00044068394147717257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010746837165011563	0.0	0.0006921286100799094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009422216239862705	0.0	0.0	0.0	0.000414493787412884	0.0	0.0	0.000689766169268618	0.0	0.0005803312352127137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
e12f478d4ec55b527049414f3dcd2e24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1276353909394685e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00042817383857846286	0.0	0.0	5.9447141583275535e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter; s__
93523c9cfd51e182431a4efa346bbd1f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006725387252136938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.865097841817152e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Gallicola; s__
e63e601a7e772aadfa4a3f13bd59c71d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04755402700066732	0.04786777008999231	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
878a588a3ed4cf55c0d0e25a1f32ac47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013698459545958332	0.0	0.0	0.0	0.0	0.0	0.00011816420097367302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004247152834581262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium; s__
dd0c772bda9cbaa048dd03fe68b5d934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039068524135094844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004865611802027987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
ca39c00f2a4d4e6ed73035b3248b1c13	0.0003584407825957087	0.0	0.0	0.0	0.0	0.0	0.00025728105382319643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007813704827018969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000281913007102389	0.0	0.0006519377037305324	0.0	0.0	0.0	0.00043969920064940187	0.0	0.0	0.0	0.0	0.0	0.0004865611802027987	0.0	0.0	0.0	0.0	0.0	0.0003728679940767256	0.0	0.0	0.0	0.0	0.0	0.0	0.0007847826899360962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022992205642287264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__vaginalis
